chip_id,chip_x,chip_y,tile
chip_089_369,-94.3605372986883,46.119033619352635,15TUM
chip_172_577,-77.91600928936981,39.82971184539162,18TTK
chip_281_265,-102.27586750374871,34.42094917844461,13SGU
chip_228_466,-87.1004257108389,37.44473608213685,16SDG
chip_152_494,-84.25065572016119,41.7947960513465,17TKG
chip_189_403,-91.79625153218575,40.03860149927032,15TWE
chip_134_508,-82.91999592094068,42.75771673924236,17TLH
chip_350_538,-82.91439618068574,29.646651019480284,17RLN
chip_243_270,-102.08743298333188,36.716901139922385,13SGA
chip_082_104,-117.14280689757369,44.889915356587714,11TMK
chip_208_452,-88.04193433645139,38.713515582953036,16SDH
chip_203_401,-92.00180412868488,39.205030822652795,15SWD
chip_206_401,-92.01168978472916,39.02531802954238,15SWD
chip_181_484,-85.32477828079716,40.13708496533405,16TFK
chip_220_309,-99.18563600697752,38.2086788750775,14SMH
chip_096_367,-94.54339331495855,45.697357623664324,15TUL
chip_099_360,-95.14932838261589,45.52106766286879,15TUL
chip_134_320,-98.50961369139924,43.38854194031851,14TNP
chip_059_085,-119.18724275444022,45.97730414341632,11TLL
chip_186_265,-102.77445003856083,40.106686840016955,13TFE
chip_091_364,-94.79661581839432,46.00246612684041,15TUM
chip_200_319,-98.45107540237309,39.42505236010791,14SNJ
chip_061_301,-100.37126306734227,47.76044638473338,14TLT
chip_187_400,-92.02776573515534,40.16618465428339,15TWE
chip_032_111,-117.51799033963226,47.93969625829677,11UMP
chip_105_420,-90.02903200545082,45.028441767261874,15TYK
chip_148_413,-90.82558622584857,42.46735202077209,15TXH
chip_168_382,-93.4189402610159,41.34284194880621,15TVF
chip_164_392,-92.59861714667991,41.563984757974126,15TWG
chip_063_318,-98.8538877560016,47.67811017255218,14TNT
chip_164_444,-88.3894402842135,41.3831575361833,16TCL
chip_176_510,-83.22130153350957,40.24276304829199,17TLE
chip_318_540,-82.46153093356968,31.546162878754714,17RLQ
chip_268_446,-88.86004127042385,35.15430751141094,16SCD
chip_267_437,-89.522930459747,35.25288975396201,16SBE
chip_177_264,-102.90573631127405,40.64086260170806,13TFF
chip_240_594,-77.62921601685483,35.63204183357939,18STE
chip_131_496,-83.87139034228761,43.03201863928213,16TGN
chip_162_537,-80.92045343589012,40.837143152435345,17TNF
chip_111_595,-75.48780703695668,43.19990240129586,18TVN
chip_181_427,-89.85211438772282,40.43940661522035,16TBK
chip_128_051,-120.51016736211655,41.44165688888381,10TGL
chip_331_509,-84.7580887010892,31.011065679378596,16RGV
chip_365_345,-96.35418753330057,29.522196694728052,14RQT
chip_230_280,-101.3851848673895,37.53128758448712,14SKG
chip_176_426,-89.90625120116421,40.74262464029124,16TBL
chip_220_444,-88.73570949920096,38.03474150816575,16SCH
chip_155_484,-85.08776628242396,41.68734077533377,16TFM
chip_207_334,-97.26212151368756,39.022983302173294,14SPJ
chip_296_352,-95.86199315308774,33.6880072183615,15STT
chip_365_319,-98.15617625335632,29.501377862884176,14RNT
chip_106_420,-90.03438792975558,44.96817179707995,15TYK
chip_229_293,-100.39176757544476,37.63125004860612,14SLG
chip_166_471,-86.23119251012744,41.11559744153755,16TEL
chip_114_433,-88.97885741606599,44.43294112083967,16TCQ
chip_189_360,-95.21339766611261,40.10631897203969,15TUE
chip_156_500,-83.80767187997246,41.51123001295938,16TGM
chip_306_527,-83.26303686172922,32.371138961391246,17SKR
chip_209_285,-101.08815981029655,38.804959222860035,14SLJ
chip_113_380,-93.46187354604909,44.65399412820035,15TVK
chip_153_485,-84.98818548249218,41.79974329483803,16TFM
chip_205_342,-96.63642263527258,39.147682781347136,14SPJ
chip_244_446,-88.72347401511102,36.59055855676534,16SCF
chip_124_483,-84.87406287155585,43.545646708094374,16TFP
chip_176_604,-75.89108723496909,39.27149681076736,18SVJ
chip_194_329,-97.67170063442786,39.79776972052744,14TPK
chip_106_319,-98.65818418487623,45.0744179504746,14TNQ
chip_236_271,-102.04544133099849,37.13970292918239,13SGB
chip_157_483,-85.18702850954863,41.574874860987485,16TFM
chip_208_390,-92.87820280150483,38.93015512312896,15SWD
chip_233_331,-97.46571269964448,37.461706175261696,14SPG
chip_148_483,-85.10342617968561,42.11192173810267,16TFM
chip_056_306,-99.94521221233033,48.078082699577166,14UMU
chip_137_496,-83.93437898341216,42.67408559282941,16TGN
chip_120_323,-98.2877502366064,44.23618590625003,14TNQ
chip_103_307,-99.69261042053058,45.231334761083666,14TMR
chip_151_488,-84.72626476665843,41.897966155658175,16TFM
chip_233_355,-95.62485521535562,37.46996391362888,15STB
chip_102_201,-108.71379854869929,44.73909298857277,12TXQ
chip_113_493,-83.92906627602284,44.130044755334964,16TGP
chip_297_353,-95.78915994106619,33.62774004952281,15STT
chip_201_409,-91.36655987646921,39.303049457767166,15SXD
chip_097_377,-93.68339761095496,45.62487257078784,15TVL
chip_071_316,-99.00902593900177,47.18806860815613,14TMT
chip_056_294,-101.01673091095124,48.04360671862825,14ULU
chip_104_320,-98.5774139780808,45.19685344221086,14TNR
chip_327_500,-85.3578494846743,31.313558937754586,16RFV
chip_201_327,-97.81943625078443,39.37588296948021,14SNJ
chip_215_452,-88.08735027924041,38.2953020776586,16SDH
chip_128_507,-82.9338876647052,43.12345597146097,17TLH
chip_207_438,-89.12564192434559,38.83872507253379,16SCJ
chip_126_498,-83.65326204265264,43.31493334360055,16TGP
chip_143_488,-84.64850616303963,42.375235070840425,16TFM
chip_166_386,-93.09043765029377,41.4559264695223,15TVF
chip_112_246,-104.82488070769139,44.44657710972359,13TEK
chip_238_469,-86.94438489510475,36.83073425591807,16SEF
chip_341_499,-85.53725693548995,30.47929986546467,16RFU
chip_103_398,-91.89832616614162,45.21949110184714,15TWL
chip_171_049,-119.80345933088806,38.914964802840096,11SKD
chip_189_610,-75.64738253568369,38.43366869849708,18SVH
chip_245_593,-77.77404101096558,35.348908074633016,18STE
chip_136_434,-89.03086749312332,43.106915295454385,16TCN
chip_214_401,-92.03781424318454,38.54610145032344,15SWC
chip_323_314,-98.5816302056341,32.03237521690922,14SNA
chip_130_510,-82.7104037341004,42.97934396176185,17TLH
chip_131_474,-85.68477383852911,43.18796456640152,16TFN
chip_134_493,-84.1491243467396,42.875705591454356,16TGN
chip_137_309,-99.41679024192753,43.18743913935572,14TMN
chip_234_332,-97.38790258303241,37.40264937725639,14SPG
chip_142_470,-86.11031815420331,42.55563928181737,16TEN
chip_243_445,-88.79332225230506,36.65493608169981,16SCF
chip_234_295,-100.22110494927028,37.337175858514584,14SLG
chip_142_427,-89.64385282495246,42.77639453999269,15TYH
chip_194_406,-91.57663163853957,39.73088684194765,15TXE
chip_239_595,-77.54131972993768,35.6793852019032,18STE
chip_159_403,-91.68813847097061,41.83720852398022,15TXG
chip_202_017,-121.57208173529514,36.625529500310854,10SFF
chip_196_458,-87.49203091667776,39.39917620994377,16SDJ
chip_051_172,-111.86587845494392,47.53083624177571,12TVT
chip_195_309,-99.25190209529835,39.706752384089704,14TMK
chip_185_612,-75.42881419554922,38.64232719431666,18SVH
chip_259_414,-91.20393431628695,35.814165894604606,15SXV
chip_071_347,-96.2743906014925,47.220613173814314,14TQT
chip_281_272,-101.7610155929828,34.44757352813015,14SKD
chip_253_257,-103.01593015943148,36.0646569072855,13SFV
chip_103_373,-94.03855388503297,45.267674598698115,15TVL
chip_210_389,-92.96141041012415,38.81225122419535,15SVD
chip_101_343,-96.610365317885,45.40144873495487,14TPR
chip_374_342,-96.55848056274525,28.975369201594567,14RQT
chip_044_169,-112.23351296779718,47.92022071733825,12UVU
chip_130_504,-83.2029829792218,43.028727026718535,17TLH
chip_060_347,-96.27722225646825,47.88986466031117,14UPU
chip_321_530,-83.19428649954062,31.450199297001138,17RKQ
chip_107_440,-88.34069656153366,44.821461675072186,16TCQ
chip_086_336,-97.22792966022406,46.30512501378944,14TPS
chip_282_128,-112.22956377624895,33.38653896535698,12SUB
chip_125_504,-83.14709033979268,43.32685342248329,17TLJ
chip_343_532,-83.2622678880571,30.11597752618564,17RKP
chip_231_275,-101.76367740939148,37.45385159783971,14SKG
chip_102_377,-93.69384836141029,45.32266458055439,15TVL
chip_103_331,-97.63750978771367,45.27200096089004,14TPR
chip_102_326,-98.06771004417277,45.32653236469683,14TNR
chip_116_563,-78.17858870704748,43.290878766633966,17TQJ
chip_163_524,-81.96545573559791,40.89686677075211,17TMF
chip_267_453,-88.33501238941118,35.181466745060355,16SCD
chip_065_308,-99.73489928792826,47.535387618693406,14TMT
chip_354_327,-97.61477750136956,30.177225624083686,14RPU
chip_370_342,-96.56010412547677,29.21810277434324,14RQT
chip_224_440,-89.0666020938162,37.813481808113806,16SCG
chip_255_447,-88.71177791759945,35.927916939214875,16SCE
chip_309_470,-87.35895015979212,32.5770865647194,16SDB
chip_128_480,-85.16105521618961,43.3272834897914,16TFP
chip_275_406,-91.85598342082712,34.87713487527213,15SWU
chip_176_580,-77.74321574923889,39.56002591948199,18STJ
chip_113_449,-87.62259194871915,44.41495993382436,16TDQ
chip_065_315,-99.1145216335022,47.5507313485372,14TMT
chip_161_403,-91.69551860171394,41.717214711763404,15TXG
chip_228_297,-100.08786270883593,37.701846907953986,14SLG
chip_207_424,-90.21769558088117,38.894578820079886,15SYD
chip_208_416,-90.84667242110106,38.86230416451489,15SXD
chip_050_174,-111.70554888090582,47.610963404676085,12TVT
chip_223_483,-85.76314565800175,37.64057384011344,16SFG
chip_213_449,-88.30674894823771,38.42955700341036,16SCH
chip_163_454,-87.57573026173034,41.39239096708323,16TDL
chip_047_302,-100.33923610592693,48.61610610203188,14ULU
chip_054_098,-118.19220555398174,46.45788152860109,11TMM
chip_165_520,-82.30688090668151,40.813019503563275,17TLF
chip_216_426,-90.10521459813576,38.34864928887238,15SYC
chip_092_358,-95.31701069142984,45.94553400280759,14TQS
chip_297_371,-94.4763812530964,33.617858129510765,15SUT
chip_108_414,-90.55512196879951,44.869368662054406,15TXK
chip_090_358,-95.31576429733259,46.06662152268295,14TQS
chip_086_591,-75.36481954122988,44.72296143998253,18TVQ
chip_114_320,-98.55441056641072,44.593324476554045,14TNQ
chip_060_329,-97.881805921969,47.87740981763158,14UNU
chip_097_400,-91.70404603084349,45.57648501635613,15TWL
chip_098_400,-91.70793233069571,45.51607609408855,15TWL
chip_202_392,-92.70553546777226,39.28564607517177,15SWD
chip_257_277,-101.4953172966011,35.904078886891504,14SKE
chip_061_314,-99.21516452877968,47.79203311662261,14TMT
chip_255_580,-78.8616307843877,34.90314885496409,17SPU
chip_185_244,-104.44512553623758,40.065721511647816,13TEE
chip_051_303,-100.23310211068468,48.37488584742281,14UMU
chip_110_041,-121.68057047274887,42.32861185703356,10TFM
chip_329_512,-84.53086945028502,31.10943714111803,16RGV
chip_204_402,-91.92670033871289,39.14258154131569,15SWD
chip_209_433,-89.52610931120479,38.74014719902395,16SBH
chip_085_592,-75.26344595179535,44.768857579322166,18TVQ
chip_151_501,-83.67477903644172,41.80126513974242,16TGM
chip_239_597,-77.39437720457428,35.65612280547,18STE
chip_159_593,-76.46484443079883,40.40552630682312,18TUK
chip_251_261,-102.7261991810595,36.201688802960696,13SFA
chip_118_576,-77.15069364420062,43.022784027567326,18TUN
chip_232_483,-85.83700286225157,37.10399261025637,16SEG
chip_210_310,-99.13374460024494,38.80987873586229,14SMJ
chip_061_061,-121.14808282292036,45.49487459784357,10TFR
chip_199_275,-101.91635947630628,39.36883608584146,14SKJ
chip_192_409,-91.3318041090216,39.84208608673459,15TXE
chip_087_216,-107.60341337183158,45.753741664815784,12TYR
chip_114_596,-75.46010019212108,43.01070594909806,18TVN
chip_054_199,-109.45805581874751,47.6029265192204,12TXT
chip_109_158,-112.21592005048818,43.9285812213435,12TUP
chip_164_266,-102.82059093816329,41.42770117995155,13TFF
chip_054_200,-109.37016853482176,47.611487384350134,12TXT
chip_176_027,-121.36049328162196,38.2877600172039,10SFH
chip_345_470,-87.5880062902204,30.412437768583484,16RDU
chip_165_523,-82.06850218179756,40.78694795211609,17TMF
chip_252_285,-100.91454268284316,36.22994124355764,14SLF
chip_090_369,-94.36203298998085,46.05848326806071,15TUM
chip_095_368,-94.45576928916785,45.75689427123765,15TUL
chip_066_313,-99.2887332795589,47.485834851967894,14TMT
chip_389_324,-97.77859065454807,28.050360598560314,14RPS
chip_131_315,-98.93383499129516,43.56045510480731,14TNP
chip_112_423,-89.81232912886708,44.59518672276406,15TYK
chip_054_107,-117.4270132713237,46.58202613933887,11TMM
chip_117_486,-84.55503476069576,43.942889013097094,16TFP
chip_112_587,-76.15549241277444,43.242529221521956,18TVN
chip_054_115,-116.74445822136632,46.6888130192571,11TNM
chip_200_365,-94.82658251443907,39.44359697995682,15SUD
chip_183_365,-94.80980573232704,40.46308620839038,15TUE
chip_194_311,-99.09638593585858,39.770692327344776,14TMK
chip_241_475,-86.51307937745892,36.616589124395844,16SEF
chip_239_284,-101.04189633222964,37.005544913017594,14SLG
chip_227_295,-100.24503908786144,37.75649243359366,14SLG
chip_216_183,-108.91672005425939,37.807873341102386,12SXG
chip_286_301,-99.61076818901675,34.23331207883479,14SMC
chip_166_524,-82.00086506284795,40.718806378377735,17TMF
chip_167_484,-85.1984453464175,40.97165498222653,16TFL
chip_421_326,-97.60555228179675,26.100386460174658,14RPP
chip_197_264,-102.79131259931319,39.44442595202775,13SFD
chip_117_326,-98.04009772125687,44.421157440686166,14TNQ
chip_234_354,-95.70180225976746,37.41021306657912,15STB
chip_333_497,-85.61549554403348,30.973321108060507,16RFV
chip_163_593,-76.52983570281991,40.17062404460681,18TUK
chip_333_504,-85.12483947605577,30.926101431541007,16RFV
chip_373_294,-99.86488365555088,28.968250020383266,14RMT
chip_153_473,-85.96018390978297,41.879411333269665,16TEM
chip_125_420,-90.13435775514304,43.82450788121797,15TYJ
chip_320_544,-82.20086316695435,31.392051239182713,17RLQ
chip_233_477,-86.3003827913345,37.08188328474773,16SEG
chip_327_511,-84.58409477334862,31.236631548232296,16RGV
chip_099_385,-93.00004829221645,45.490443586421144,15TVL
chip_148_495,-84.12925457851172,42.02576787488996,17TKG
chip_144_472,-85.96391375806797,42.42349692351028,16TEN
chip_313_341,-96.65636135744819,32.662817800204984,14SQB
chip_162_600,-75.96830622816479,40.14267980469443,18TVK
chip_343_466,-87.85527086628029,30.554014793020087,16RDU
chip_132_508,-82.89729632039743,42.876854934776965,17TLH
chip_121_445,-88.01660793718041,43.955216356382344,16TDP
chip_242_451,-88.33344009068155,36.68660157794331,16SCF
chip_191_331,-97.5171366406968,39.97967271906978,14TPK
chip_057_194,-109.85847238932358,47.37876566511272,12TWT
chip_248_427,-90.17977052620614,36.42964386251586,15SYA
chip_128_501,-83.42765443238564,43.17200684053117,16TGN
chip_192_583,-77.75178740223197,38.58401169591276,18STH
chip_112_384,-93.11984118483734,44.707434785596554,15TVK
chip_236_448,-88.52466740051607,37.05964411752363,16SCG
chip_196_330,-97.58987399495247,39.67887999799656,14SPJ
chip_226_272,-102.01755095604355,37.74193783706889,13SGB
chip_215_438,-89.17053077740373,38.360340613956126,16SCH
chip_108_353,-95.75338619929418,44.97968287524859,14TQQ
chip_077_319,-98.7293311473322,46.82936159896822,14TNS
chip_162_377,-93.8122815489058,41.71051861554109,15TVG
chip_283_554,-81.09035449441461,33.505981844700536,17SMT
chip_245_332,-97.37569960413491,36.74302536259757,14SPF
chip_245_596,-77.55450629850704,35.31436958349698,18STE
chip_111_407,-91.16357946964607,44.71139670861124,15TXK
chip_264_482,-86.16525171029129,35.200743184679794,16SEE
chip_087_353,-95.74864758198204,46.249824570503925,14TQS
chip_150_495,-84.1495814238549,41.90655953848914,17TKG
chip_133_484,-84.8788783802219,43.000687129635416,16TFN
chip_093_367,-94.5394174237458,45.87886393900386,15TUL
chip_080_348,-96.18460189297083,46.67430933887398,14TQS
chip_182_579,-77.91031801863109,39.21821351170337,18STJ
chip_207_388,-93.03217311533037,38.993921203267625,15SVD
chip_132_490,-84.37524878329269,43.01732162761337,16TGN
chip_085_593,-75.18043040220081,44.75576616714368,18TVQ
chip_349_542,-82.62970464575831,29.673034761162725,17RLN
chip_239_277,-101.57459278099313,36.98210738188675,14SKG
chip_282_558,-80.79116693921956,33.52741803756721,17SNT
chip_218_379,-93.75713368722016,38.34945958712302,15SVC
chip_130_411,-90.9105867797756,43.55510392803747,15TXJ
chip_051_176,-111.51592954729377,47.570834975956444,12TVT
chip_162_481,-85.39361641314386,41.2900953747554,16TFL
chip_075_328,-97.94358310569136,46.96417073861352,14TNT
chip_195_407,-91.50134924150329,39.66817169012729,15SXD
chip_226_328,-97.70540461168166,37.878366095453366,14SPG
chip_090_322,-98.43701279108845,46.04651587380589,14TNS
chip_281_267,-102.12880327355894,34.42878830008748,13SGU
chip_074_096,-117.96242937685639,45.25209451869237,11TML
chip_072_323,-98.38958347715028,47.1394123522039,14TNT
chip_122_559,-78.59684185075731,42.98039861959949,17TPH
chip_155_254,-103.84972746430623,41.91099958629883,13TEG
chip_014_075,-121.03832939636163,48.47235320407263,10UFU
chip_090_356,-95.48919042937911,46.06738300689824,14TQS
chip_218_318,-98.49263872721579,38.344652080729325,14SNH
chip_155_474,-85.89640561552055,41.75360945254865,16TEM
chip_105_407,-91.13750343423655,45.073170782511745,15TXK
chip_249_449,-88.5265261543648,36.27754948481818,16SCF
chip_119_565,-78.0619477802016,43.09103444002826,17TQH
chip_091_310,-99.47342696516117,45.963409368808,14TMR
chip_202_419,-90.58582962043826,39.21149163326032,15SYD
chip_177_608,-75.60059570008315,39.16216580931688,18SVJ
chip_332_503,-85.18689154756382,30.99302173389773,16RFV
chip_140_470,-86.09318193970235,42.67523036095308,16TEN
chip_121_506,-82.93649085384224,43.54904629151231,17TLJ
chip_213_335,-97.1779563594561,38.664053874878356,14SPH
chip_084_175,-111.13909134995747,45.585588304869965,12TVR
chip_246_593,-77.78824561095502,35.28996515803622,18STE
chip_222_328,-97.71095889987413,38.1181506648745,14SPH
chip_132_133,-113.9167280776615,42.29821098888352,12TTM
chip_138_440,-88.54740285187421,42.9595822241384,16TCN
chip_318_517,-84.08304756536988,31.731523442764612,16SGA
chip_087_321,-98.53059438500715,46.226573776841285,14TNS
chip_195_580,-78.02517053430188,38.44147827081412,17SQC
chip_273_464,-87.55926250980598,34.76645941497017,16SDD
chip_121_574,-77.36177489490424,42.86940499413399,17TQH
chip_059_311,-99.48858726520643,47.90732429464095,14UMU
chip_125_433,-89.04690538741673,43.77173329582783,16TCP
chip_066_090,-118.62351385900459,45.63818043371567,11TLL
